0,CombatZoneResize,244,251,558,391,TLResume,,
0,HeartTeleport,400,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.2,BoneV,208,257,95,0,210,,,,
0,BoneV,208,366,20,0,210,,,,
0,BoneV,583,257,95,2,210,,,,
0,BoneV,583,366,20,2,210,,,,
0.9,BoneV,208,257,50,0,210,,,,
0,BoneV,208,321,65,0,210,,,,
0,BoneV,583,257,50,2,210,,,,
0,BoneV,583,321,65,2,210,,,,
0.9,BoneV,208,257,95,0,210,,,,
0,BoneV,208,366,20,0,210,,,,
0,BoneV,583,257,95,2,210,,,,
0,BoneV,583,366,20,2,210,,,,
0.9,BoneV,208,257,50,0,210,,,,
0,BoneV,208,321,65,0,210,,,,
0,BoneV,583,257,50,2,210,,,,
0,BoneV,583,321,65,2,210,,,,
0.8,SansBody,HandUp,,,,,,,
0.26666,SansSlam,3,,,,,,,
0,CombatZoneResize,294,251,508,391,,,,
0.2,BoneV,208,257,20,0,210,,,,
0,BoneV,208,291,95,0,210,,,,
0,BoneV,583,257,20,2,210,,,,
0,BoneV,583,291,95,2,210,,,,
0.3,SansAnimation,Idle,,,,,,,
0.6,BoneV,208,257,65,0,210,,,,
0,BoneV,208,336,50,0,210,,,,
0,BoneV,583,257,65,2,210,,,,
0,BoneV,583,336,50,2,210,,,,
0.9,BoneV,208,257,20,0,210,,,,
0,BoneV,208,291,95,0,210,,,,
0,BoneV,583,257,20,2,210,,,,
0,BoneV,583,291,95,2,210,,,,
0.9,BoneV,208,257,65,0,210,,,,
0,BoneV,208,336,50,0,210,,,,
0,BoneV,583,257,65,2,210,,,,
0,BoneV,583,336,50,2,210,,,,
1.8,EndAttack,,,,,,,
