0,CombatZoneResize,244,231,620,391,TLResume,,
0,HeartTeleport,451,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,Platform,282,336,41,0,90,1,
0,HeartTeleport,306,327,,,,,
0,BoneVRepeat,628,220,40,0,60,80,15
0,BoneVRepeat,228,366,40,2,60,80,15
0,BoneVRepeat,283,267,40,3,90,31,85
0,BoneVRepeat,363,331,40,1,120,33,95
0,BoneVRepeat,493,267,40,3,90,31,85
0,BoneVRepeat,573,331,40,1,120,33,95
0,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,228,220,60,0,300
0,BoneV,628,316,80,2,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,628,220,60,2,300
0,BoneV,228,316,80,0,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,228,220,60,0,300
0,BoneV,628,316,80,2,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,628,220,60,2,300
0,BoneV,228,316,80,0,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,228,220,60,0,300
0,BoneV,628,316,80,2,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,628,220,60,2,300
0,BoneV,228,316,80,0,300
0,Sound,Bonestab,,,,,,,
1,GasterBlaster,1,433,0,433,170,90,0.5,0.1
0.5,BoneV,228,220,60,0,300
0,BoneV,628,316,80,2,300
0,Sound,Bonestab,,,,,,,
1,EndAttack,,,,,,,
